CustomerID,NoOfInvoices,NoOfUniqueItems,MeanQuantityPerInvoice,MeanSpendingPerInvoice,MeanUniqueItemsPerInvoice,UnitPriceMean,UnitPriceStd,TotalQuantity
15296,6,137,294.3333333333333,612.1433333333333,32.333333333333336,3.4776288659793835,2.6428428221877636,1766
15297,3,30,97.33333333333333,213.98000000000002,13.0,2.7343589743589747,1.511302670706014,292
15298,12,115,259.6666666666667,399.99166666666673,16.0,2.391927083333333,2.212243403026999,3116
15299,7,7,421.14285714285717,643.8585714285715,1.0,88.51571428571431,225.55746894137224,2948
15300,1,28,292.0,496.4399999999999,28.0,2.8621428571428575,2.622004261858922,292
15301,12,167,231.25,422.5291666666667,20.166666666666668,3.004609053497943,2.8094488135193822,2775
15303,1,31,248.0,574.02,31.0,3.840645161290322,3.8761681555232443,248
15304,8,8,13.0,86.8,2.875,7.467391304347826,4.494911484001866,104
15306,3,57,270.0,391.45,19.333333333333332,2.6510344827586216,2.564813655318721,810
15307,1,12,37.0,205.3,12.0,6.745833333333334,3.0208712118837298,37
15308,1,19,175.0,310.47,19.0,4.033684210526316,3.618433071750373,175
15311,91,567,419.7142857142857,667.7791208791208,25.9010989010989,2.5060361496426773,2.127259192964057,38194
15312,4,42,129.0,231.21250000000003,11.75,2.372127659574468,1.4508632155738435,516
15314,1,24,313.0,327.97,24.0,1.7137500000000003,1.554334227669309,313
15315,2,35,431.0,285.25,18.5,0.8824324324324326,0.5738389505263137,862
15318,1,33,642.0,312.62,33.0,0.5857575757575759,0.6667225355377897,642
15319,1,16,175.0,204.5,16.0,3.2412500000000004,3.88117658277315,175
15320,1,36,326.0,267.13,36.0,3.0636111111111117,1.8052465645252336,326
15321,3,83,393.6666666666667,916.1033333333336,31.666666666666668,3.4256842105263114,2.844574025856565,1181
15322,1,42,416.0,679.6799999999998,42.0,3.1121428571428575,2.798654324469988,416
15325,1,47,232.0,162.2899999999999,47.0,1.0895918367346944,1.168369517717735,232
15326,1,29,386.0,311.71,29.0,1.4520689655172416,1.5350160057572801,386
15327,1,10,116.0,208.75000000000003,10.0,4.397000000000001,5.187622127076463,116
15329,3,51,162.0,349.9000000000001,19.0,3.6938596491228073,3.027535392258602,486
15330,2,10,656.0,357.48,6.5,0.5607692307692307,0.38049225875746673,1312
15332,4,29,163.0,415.265,8.75,2.8411428571428576,1.366848611240623,652
15333,1,16,344.0,1028.56,16.0,2.9637499999999997,0.9922289722303685,344
15334,3,67,91.33333333333333,117.22333333333331,32.0,1.4963636363636357,1.3948077583473022,274
15335,1,34,80.0,173.97000000000003,34.0,2.816388888888889,1.832109093410851,80
15339,2,77,208.0,287.03499999999997,42.0,2.3739534883720914,1.7823561927435319,416
15341,1,17,812.0,2020.52,17.0,2.971764705882353,0.9850903213292019,812
15342,1,24,283.0,406.0899999999999,24.0,2.3683333333333336,2.8891787108429976,283
15343,1,21,84.0,364.5,21.0,6.39047619047619,3.8599099422013405,84
15344,3,21,38.666666666666664,187.98,8.666666666666666,7.55923076923077,4.393462345874308,116
15345,1,20,81.0,393.54,20.0,7.730499999999999,5.3007829362125465,81
15346,1,17,144.0,252.42000000000004,17.0,2.5700000000000007,1.678578267463272,144
15347,1,5,130.0,201.59999999999997,5.0,2.2700000000000005,0.7111610225539643,130
15348,1,9,84.0,158.03999999999996,9.0,2.1133333333333337,1.3479521504860623,84
15349,2,65,163.5,236.90499999999994,35.0,2.940277777777777,2.8587252020625673,327
15350,1,5,51.0,115.65,5.0,2.6700000000000004,1.2745587471748803,51
15351,7,157,107.57142857142857,280.0157142857143,30.285714285714285,2.829155555555554,2.26530246675207,753
15353,2,59,171.5,388.51,30.0,3.3128571428571423,3.1807264480503803,343
15355,2,9,22.5,138.525,7.0,6.114285714285716,1.327581457942422,45
15356,10,215,167.3,276.65,48.9,1.998535645472066,1.2464523301641885,1673
15358,22,292,320.45454545454544,379.4181818181818,25.045454545454547,1.9899274047186926,2.0200691244231255,7050
15360,1,13,223.0,427.92999999999995,13.0,2.3515384615384614,1.3972404121090864,223
15361,1,7,336.0,418.9200000000001,7.0,1.3442857142857143,0.41157652762911306,336
15363,1,16,144.0,326.0,16.0,2.9875000000000003,1.8993419913222578,144
15364,2,29,246.5,456.5950000000001,14.5,1.9779310344827585,1.402740632044348,493
15365,7,65,154.85714285714286,330.6171428571429,16.285714285714285,3.0884210526315785,2.374485162250452,1084
15366,2,37,310.5,301.25500000000005,22.0,2.473636363636364,3.076233797408993,621
15367,4,91,264.25,469.3974999999999,23.75,2.9531578947368406,2.641945311318067,1057
15368,1,4,230.0,446.94000000000005,4.0,3.5599999999999996,3.130079871185398,230
15370,7,65,118.57142857142857,340.86428571428576,13.285714285714286,3.7992553191489344,3.715856820789226,830
15372,1,27,2924.0,2007.4,27.0,0.8248148148148148,0.49692415742607865,2924
15373,12,74,41.666666666666664,201.32583333333335,10.833333333333334,5.201363636363636,4.118296315045207,500
15374,1,3,126.0,168.0,3.0,3.8166666666666664,4.103758439934463,126
15376,3,100,206.33333333333334,411.12000000000006,38.333333333333336,2.895299145299142,2.978601434325886,619
15379,7,145,329.2857142857143,529.0414285714287,27.714285714285715,2.5399484536082446,2.3514492273557157,2305
15380,5,22,75.2,338.052,7.2,6.140555555555556,3.062520851888844,376
15381,2,8,85.5,298.425,4.0,6.2,11.634554445394855,171
15382,6,193,668.6666666666666,992.6183333333332,50.333333333333336,2.43675496688742,2.451351393424659,4012
15384,2,34,298.0,321.2049999999999,20.5,1.861707317073171,2.0435678389021303,596
15385,1,12,161.0,316.88,12.0,2.2199999999999998,2.0930621325964243,161
15386,1,31,446.0,394.14000000000004,31.0,1.3864516129032263,1.3190010067903581,446
15388,1,10,88.0,140.54,10.0,2.0629999999999997,1.4344960400394589,88
15392,4,74,319.25,383.88249999999994,21.0,2.1430952380952375,2.4587003012858877,1277
15393,2,10,75.0,115.93,6.0,1.5783333333333334,0.634963611460364,150
15394,4,54,227.5,545.885,21.25,3.2396470588235275,2.7910991379309875,910
15395,1,7,17.0,107.45000000000002,7.0,6.542857142857143,1.3736898520131133,17
15396,1,14,122.0,288.17999999999995,14.0,3.5992857142857146,2.792604145253658,122
15397,1,6,20.0,94.0,6.0,4.933333333333333,1.1973582031567105,20
15398,2,60,384.5,672.765,36.5,2.694794520547944,2.2435123192521647,769
15399,3,45,203.66666666666666,271.92333333333335,16.666666666666668,1.9098000000000004,1.35194567274015,611
15400,5,10,78.0,143.24,2.4,2.104166666666667,1.4697647204002866,390
15402,2,35,347.0,313.385,21.0,3.5076190476190483,2.816050520545128,694
15405,1,8,193.0,349.1,8.0,3.6000000000000005,3.6515437048694115,193
15406,2,51,127.0,255.35499999999996,26.0,3.264528301886791,2.982815890833136,254
15407,4,142,139.5,264.10999999999996,36.5,3.8966666666666687,15.797192497069648,558
15408,1,34,106.0,267.17999999999995,34.0,4.476176470588236,4.929825133481137,106
15410,8,48,150.0,431.35499999999996,15.25,3.8858196721311438,3.0169400074471864,1200
15411,4,86,132.5,339.71999999999997,24.25,4.114242424242421,2.8829385840503625,530
15412,1,10,108.0,190.53000000000003,10.0,3.471,2.9774166655004803,108
15414,3,37,147.66666666666666,258.29999999999995,13.0,3.2115384615384635,2.9576106452244417,443
15415,1,46,575.0,572.8099999999998,46.0,1.7456250000000004,1.661004446495131,575
15416,4,165,522.5,996.0799999999998,48.0,3.266666666666668,3.0289986480309175,2090
15417,1,28,284.0,508.8000000000001,28.0,1.8735714285714276,0.38438227775189576,284
15419,1,8,230.0,135.86,8.0,1.3112499999999998,1.4126716077802977,230
15421,4,40,125.0,237.59000000000003,13.25,2.674150943396227,1.8508121231609322,500
15422,2,6,19.0,48.85,3.0,3.016666666666667,1.2258330500792785,38
15423,1,2,101.0,43.5,2.0,3.93,5.048742417671949,101
15424,2,17,277.0,191.67000000000002,8.5,1.738823529411765,1.375717459877487,554
15426,5,217,134.8,289.47799999999995,52.8,2.6877739726027383,2.7461208210594683,674
15427,3,233,337.6666666666667,494.37999999999994,91.0,2.1190522875816997,2.116383882531865,1013
15428,1,6,102.0,93.78,6.0,1.863333333333333,1.5227694069249835,102
15429,2,77,190.0,198.675,39.5,2.0679268292682926,2.2647523167685115,380
15432,1,10,65.0,171.19,10.0,2.9090000000000003,1.2264805112371107,65
15433,2,40,267.0,266.65,20.5,1.2573170731707315,0.6643757385329625,534
15434,5,40,129.4,208.29600000000005,11.0,3.250181818181817,2.328095303914284,647
15435,1,29,54.0,149.29000000000005,29.0,3.7351724137931037,3.001542009284151,54
15436,3,243,204.33333333333334,374.17666666666656,92.33333333333333,2.1387841945288777,1.9384312189193438,613
15437,1,44,79.0,200.16000000000003,44.0,2.845333333333334,2.036271771466846,79
15438,1,25,59.0,156.57999999999998,25.0,3.5376000000000003,2.5364530352442958,59
15440,3,50,65.66666666666667,127.89333333333336,20.0,2.3387096774193545,1.9099150130186404,197
15442,1,2,120.0,594.0,2.0,4.95,0.0,120
15443,7,237,237.57142857142858,462.4157142857142,49.857142857142854,2.9666492146596894,2.7138192624947526,1663
15444,2,191,382.0,709.13,106.0,2.8008219178082197,2.266947440391827,764
15445,1,5,58.0,113.5,5.0,5.55,5.443803817185185,58
15447,1,9,85.0,155.17,9.0,3.1211111111111114,3.8115628174163825,85
15448,1,28,232.0,494.64000000000004,28.0,3.5778571428571437,3.5291771752621797,232
15449,3,47,270.6666666666667,324.8399999999999,20.0,1.9011666666666673,1.7106992243402086,812
15450,1,30,376.0,429.84,30.0,2.1726666666666667,2.6770144633119948,376
15452,3,47,94.33333333333333,179.57666666666663,17.0,2.589827586206898,2.716881268918663,283
15453,7,169,120.71428571428571,198.3385714285714,37.714285714285715,2.5453146853146853,2.3686734178174103,845
15454,1,23,86.0,179.10000000000002,23.0,2.7820000000000005,2.3868947749464504,86
15456,3,48,220.0,149.07333333333335,19.333333333333332,1.6049999999999995,1.7466020279582288,660
15457,1,56,132.0,237.07000000000002,56.0,1.8825862068965524,1.4129831083094435,132
15458,1,7,156.0,161.64,7.0,1.2242857142857144,0.5101260348468518,156
15460,1,53,109.0,216.76,53.0,2.828275862068966,2.5635988532646383,109
15462,3,9,57.333333333333336,78.2,3.6666666666666665,1.55,0.7469939758793239,172
15463,1,7,106.0,126.14,7.0,1.8557142857142854,1.328242662855162,106
15464,1,155,350.0,1048.8500000000006,155.0,4.210891719745226,5.4308958716743465,350
15465,18,43,69.83333333333333,408.59000000000003,5.388888888888889,6.698762886597939,3.327112504901948,1257
15466,1,56,246.0,334.53000000000014,56.0,1.9087719298245618,1.8513026978854632,246
15467,3,41,103.33333333333333,174.95999999999995,17.0,2.2582692307692307,3.4185656441479093,310
15468,2,24,77.5,233.75499999999997,12.0,4.485833333333334,2.766733934925197,155
15469,2,24,76.5,269.275,12.0,6.004166666666667,5.345168412905139,153
15471,1,67,266.0,469.47999999999985,67.0,1.9992207792207803,1.7060062366716433,266
15472,1,76,251.0,371.56,76.0,2.2892105263157885,2.1742356592040304,251
15473,7,4,96.0,253.02857142857144,1.5714285714285714,2.6590909090909096,0.3618136134933163,672
15475,1,29,319.0,454.10999999999984,29.0,1.8268965517241376,2.2275019696131673,319
15478,2,34,292.5,720.71,22.0,3.5232608695652186,2.8727818916690224,585
15480,1,45,303.0,905.5,45.0,4.263777777777777,3.4381074926932014,303
15482,12,46,418.3333333333333,921.2466666666666,8.083333333333334,3.830816326530612,4.743926703044051,5020
15483,4,74,73.75,58.452500000000015,19.75,1.6330681818181816,1.4462105520341935,295
15484,4,135,788.0,898.5774999999999,46.75,2.175478723404255,2.2393145639062024,3152
15485,3,59,435.3333333333333,858.3333333333334,28.333333333333332,3.1816279069767424,3.1904120554322337,1306
15488,1,2,73.0,91.32000000000001,2.0,8.03,9.857068529740472,73
15489,3,47,202.66666666666666,378.09333333333325,16.666666666666668,2.978,2.628040319014788,608
15491,6,108,274.3333333333333,516.6816666666666,25.666666666666668,3.895389610389612,4.325219573272036,1646
15492,2,32,241.5,329.72999999999996,17.5,2.538857142857143,3.1759461502959763,483
15493,5,177,112.0,400.35999999999996,54.2,4.442053872053889,3.0955191281534127,560
15494,2,120,574.0,649.6150000000002,60.5,2.390159999999999,2.5812309466609142,1148
15497,2,13,312.0,631.1,7.5,3.5933333333333333,3.187692104388527,624
15498,27,360,226.11111111111111,493.19999999999993,18.962962962962962,3.1788085937500044,2.8725727687264166,6105
15500,4,64,143.0,282.89,17.0,4.561323529411763,4.792577564803931,572
15502,12,164,353.0,865.4108333333337,17.583333333333332,19.689953051643194,216.33560527982962,4236
15503,1,66,74.0,147.09000000000003,66.0,2.053142857142857,1.8025372961283623,74
15504,1,13,33.0,52.83000000000001,13.0,2.2315384615384617,1.7882479607791444,33
15505,5,90,478.0,722.192,19.4,2.3520618556701005,2.228710827915402,2390
15506,3,121,282.6666666666667,326.41999999999996,50.333333333333336,1.7823170731707294,1.7139895689315336,848
15507,1,41,162.0,492.35999999999996,41.0,4.053260869565216,3.105738813049035,162
15508,6,78,73.33333333333333,166.71166666666667,15.333333333333334,3.392608695652171,2.7903569701782702,440
15511,5,117,54.2,181.846,30.2,3.9933750000000012,3.273676579788633,271
15512,2,7,34.0,60.5,3.5,1.95,0.9273618495495703,68
15513,19,183,300.4736842105263,776.7484210526317,16.210526315789473,4.107370129870138,9.639541423703736,5709
15514,11,96,196.36363636363637,376.3145454545454,14.272727272727273,2.3592134831460654,1.638796736977442,2160
15516,3,15,9.0,20.81,5.0,2.7786666666666666,2.0974742180151096,27
15517,1,27,293.0,267.03000000000003,27.0,1.8077777777777781,2.449118103967117,293
15518,8,135,159.125,242.80624999999998,25.875,2.464158878504672,2.1906890019529492,1273
15520,1,18,314.0,343.49999999999994,18.0,1.7244444444444447,1.051554715771575,314
15521,8,116,229.5,375.0250000000001,23.125,3.4185945945945933,9.672322411922998,1836
15522,2,47,286.5,199.42000000000002,27.5,0.9498245614035095,0.6641092079622527,573
15523,1,10,132.0,412.00999999999993,10.0,3.6309999999999993,2.357934359655596,132
15525,3,133,138.66666666666666,275.3066666666666,48.333333333333336,2.7032584269662885,2.7286267630319534,416
15526,2,4,12.0,74.22,2.0,5.494999999999999,5.147047697466966,24
15527,8,127,124.0,303.7225,19.875,3.3190797546012254,3.138383402723261,992
15528,1,26,123.0,229.32999999999993,26.0,2.6076923076923078,2.3256815047504813,123
15529,11,415,317.8181818181818,363.20272727272726,59.27272727272727,1.7170982142857172,1.4135673454476907,3496
15530,4,90,237.5,375.5875,25.75,2.8435185185185183,2.6384884212720303,950
15531,2,196,552.5,1003.7200000000001,106.5,3.0379824561403512,2.831183087279886,1105
15532,4,205,130.25,395.2324999999999,62.25,3.878164062500006,3.24239311106834,521
15533,3,73,96.33333333333333,269.19,27.666666666666668,4.04192771084337,3.59384211070294,289
15535,4,55,35.75,134.1,17.75,4.692666666666664,3.2913581905861817,143
15537,1,24,29.0,110.92000000000003,24.0,3.862083333333334,3.360412732371435,29
15539,1,41,410.0,538.46,41.0,1.3436585365853664,0.8268184688840743,410
15540,1,15,200.0,213.30000000000004,15.0,1.7133333333333334,1.4338991131410421,200
15541,1,29,49.0,85.13000000000002,29.0,2.094137931034483,2.038344070986088,49
15543,1,26,86.0,127.85999999999999,26.0,2.1992857142857147,2.089313069056215,86
15544,9,122,345.44444444444446,394.07888888888886,28.77777777777778,1.5977992277992261,1.3753334275926203,3109
15545,2,78,81.5,146.36,40.0,2.6919753086419753,2.309010296508596,163
15547,14,441,288.0,353.9171428571428,48.57142857142857,2.6033048433048527,2.6365204593043248,4032
15549,3,104,232.66666666666666,564.42,36.333333333333336,3.2841739130434755,2.9391650510917406,698
15550,4,43,73.75,143.9075,15.25,2.8039344262295076,2.8436591911880744,295
15551,1,29,218.0,436.05999999999995,29.0,3.9306896551724146,3.6297323111004083,218
15552,1,17,60.0,90.12,17.0,1.7841176470588234,1.1846257785875327,60
15553,1,51,451.0,437.22999999999985,51.0,2.4103571428571438,2.461363232243254,451
15554,1,14,74.0,217.2,14.0,4.810714285714284,3.2035544304742176,74
15555,16,401,277.4375,300.32312499999995,54.875,1.69667408231369,2.125262712833204,4439
15556,1,31,236.0,279.77,31.0,1.7900000000000003,2.1413422581798236,236
15557,1,16,219.0,473.65,16.0,3.5595,3.2261635599872296,219
15561,4,27,66.75,200.1475,6.75,4.274814814814816,4.281735243468083,267
15563,4,88,375.25,350.11000000000007,28.25,1.8833628318584053,2.2404346718802883,1501
15565,2,8,30.0,86.58000000000001,4.0,4.566250000000001,3.0643989739308704,60
15567,1,7,223.0,186.01000000000002,7.0,3.2357142857142853,5.26157409001925,223
15568,3,27,153.66666666666666,252.76333333333332,17.666666666666668,2.5564150943396236,2.5845666906135967,461
15569,5,27,133.2,275.14199999999994,6.2,2.1651612903225805,2.2552677165069075,666
15570,12,231,172.25,347.1266666666667,25.5,3.697399380804954,3.294764440575623,2067
15571,4,47,66.0,162.60750000000002,13.75,2.7015789473684206,2.1272599658730043,264
15572,7,166,175.57142857142858,364.69428571428574,29.285714285714285,3.6436279069767443,13.387048694842948,1229
15573,2,88,181.5,303.725,45.5,2.8558653846153828,2.7668718485616495,363
15574,4,131,87.25,175.56249999999997,35.75,2.516369047619046,2.4668963811242413,349
15576,1,43,404.0,940.6700000000002,43.0,3.5811111111111114,3.0574203492354775,404
15577,3,39,29.666666666666668,86.29333333333334,13.0,3.060512820512821,3.059060699246325,89
15578,1,13,52.0,127.1,13.0,2.3884615384615384,2.117501854205588,52
15579,2,45,60.0,174.3,23.0,4.046666666666668,2.930446154882677,120
15581,13,134,22.076923076923077,283.0746153846154,11.076923076923077,22.401333333333334,205.33845459090406,287
15582,3,39,151.0,227.63666666666668,14.666666666666666,2.3970454545454554,1.7867881793558615,453
15584,4,89,78.5,181.27749999999997,30.5,3.09951219512195,2.5299623705030747,314
15585,1,31,320.0,455.30000000000007,31.0,2.2641935483870976,1.8892940025197213,320
15587,4,3,78.0,228.42000000000002,2.25,2.916666666666667,0.583416660715136,312
15589,3,28,81.0,159.51,9.666666666666666,3.6893103448275864,4.261039386141168,243
15592,1,24,354.0,388.58,24.0,1.5645833333333332,1.298360100001291,354
15593,1,5,60.0,199.8,5.0,3.3299999999999996,2.8839209420509433,60
15594,5,85,196.6,354.35599999999994,20.6,3.158932038834949,2.3393601071708203,983
15596,5,51,112.2,281.31800000000004,15.4,4.183246753246751,3.0283752120821807,561
15597,1,22,279.0,324.57,22.0,1.6090909090909091,1.260917689587001,279
15598,1,14,160.0,240.68,14.0,2.556428571428571,2.219128751916485,160
15599,2,50,359.0,380.87,26.0,1.8890384615384619,2.47389607752898,718
15601,14,230,355.92857142857144,484.04,29.285714285714285,2.6858536585365864,2.8084333141884112,4983
15602,9,30,126.77777777777777,144.20777777777778,5.222222222222222,2.3585106382978736,2.9468811654264635,1141
15603,1,2,96.0,48.480000000000004,2.0,0.505,0.30405591591021547,96
15604,1,17,159.0,216.39000000000001,17.0,1.5435294117647056,1.0200302763672666,159
15605,5,61,88.2,239.64600000000002,13.4,4.5883582089552215,3.325597051437543,441
15606,9,48,99.11111111111111,324.4622222222222,8.555555555555555,3.717922077922077,1.8206710284530416,892
15607,1,13,202.0,104.76,13.0,1.1753846153846153,2.2486166687714744,202
15608,4,59,178.5,273.42,15.0,3.2556666666666656,3.176312416147339,714
15609,1,16,148.0,298.48,16.0,4.44625,4.469357709261291,148
15610,1,6,66.0,112.46,6.0,1.8733333333333333,0.6212460596789864,66
15611,13,23,38.76923076923077,122.41923076923078,3.3076923076923075,5.777674418604649,3.847135506550111,504
15612,2,4,26.0,97.575,3.0,6.141666666666667,4.641380900838313,52
15615,23,184,239.47826086956522,452.16260869565224,18.391304347826086,2.5629314420803797,2.3284040284996124,5508
15618,4,39,113.5,194.21275,11.25,2.5509111111111116,2.140390064516939,454
15619,1,3,136.0,336.40000000000003,3.0,4.416666666666667,3.1085902485424697,136
15620,3,92,305.0,517.7266666666666,33.333333333333336,3.729699999999998,4.180913450769854,915
15621,4,11,125.25,323.2575,3.75,2.0662499999999997,1.032284682956532,501
15622,9,169,186.0,412.17333333333323,20.555555555555557,4.0837297297297335,5.082786020570295,1674
15623,1,19,125.0,301.03,19.0,4.290526315789475,3.0457410586737717,125
15624,4,26,89.25,147.0325,8.5,3.6561764705882367,3.021035358048811,357
15625,4,44,297.0,383.56500000000005,16.0,1.6235937500000002,1.0281781810677613,1188
15626,2,49,383.0,337.9,24.5,1.6469387755102047,1.8647790352586382,766
15628,9,85,210.44444444444446,318.91555555555556,17.22222222222222,2.304645161290322,1.8743599002351579,1894
15630,2,57,400.0,593.175,30.0,2.8271666666666673,3.2446394339737004,800
15632,8,107,263.625,410.66374999999994,20.875,2.6959281437125697,2.266145061682659,2109
15634,1,15,99.0,243.55,15.0,3.726666666666667,2.330915413880706,99
15636,2,20,142.0,362.38,12.5,3.1712000000000007,2.3912049263917137,284
15637,1,15,128.0,223.36,15.0,3.026666666666667,2.028467636513078,128
15639,1,25,323.0,425.31999999999994,25.0,4.308400000000001,5.192333836211483,323
15640,15,240,440.46666666666664,834.3773333333336,31.6,2.7894628099173575,2.980788125223817,6607
15641,4,102,390.5,471.79999999999995,29.75,1.9095798319327713,1.5957811938272903,1562
15643,3,31,82.0,221.33333333333334,11.0,5.933030303030303,5.621394113589886,246
15644,4,166,139.25,203.24999999999997,56.5,1.781932773109242,1.2935913292485552,557
15645,1,50,256.0,612.0099999999998,50.0,2.9526923076923075,2.381029696008221,256
15646,3,35,131.33333333333334,149.21333333333334,11.666666666666666,2.914285714285715,3.390663032257751,394
15648,2,23,110.5,328.67499999999995,12.0,4.580000000000002,3.0517754395324266,221
15649,2,1,96.0,408.0,1.0,4.25,0.0,192
15651,3,27,159.66666666666666,215.43333333333337,10.666666666666666,2.1584375,1.6567537426273338,479
15652,1,21,208.0,337.74,21.0,3.853333333333334,3.111246266905488,208
15653,2,4,600.0,438.71999999999997,3.0,0.9066666666666666,0.2736908231319907,1200
15654,2,15,237.5,461.2650000000001,10.5,3.0709523809523813,2.983427399421519,475
15655,1,34,324.0,560.67,34.0,3.0920588235294124,3.1426371664688406,324
15656,4,46,85.75,187.12500000000003,11.75,4.4112765957446785,3.6206290691831784,343
15658,5,40,48.4,204.82000000000002,9.6,6.244791666666664,3.853200377240083,242
15659,1,11,111.0,306.45000000000005,11.0,5.45909090909091,3.4838066953993145,111
15660,9,55,116.66666666666667,177.87333333333333,10.0,2.3347777777777776,2.324264401104615,1050
15661,2,4,118.0,154.89999999999998,2.5,0.9099999999999999,0.49295030175464943,236
15663,1,9,106.0,138.14000000000001,9.0,2.51,2.263051037869009,106
15664,1,17,157.0,386.43,17.0,4.165294117647059,3.6175062502486757,157
15665,2,92,833.0,1121.0050000000003,57.5,2.263189655172413,2.734729173186014,1666
15667,1,13,240.0,301.32000000000005,13.0,1.5553846153846154,1.2263809589235544,240
15669,4,31,85.5,171.08499999999998,8.25,3.212121212121213,2.7602352227389035,342
15670,1,12,91.0,173.05,12.0,3.15,2.5912439974933767,91
15671,7,52,242.71428571428572,379.59000000000003,11.142857142857142,2.4162820512820504,2.881087055385974,1699
15673,4,107,378.5,720.2550000000001,33.0,2.9492258064516106,2.769648938202845,1514
15674,5,88,255.0,489.32,22.8,5.780000000000012,31.178334518746055,1275
15675,3,20,175.66666666666666,107.89666666666666,7.0,2.879047619047619,4.2839548372524945,527
15676,3,191,750.6666666666666,1145.253333333333,67.33333333333333,3.1958415841584142,4.1439984218207915,2252
15677,1,33,319.0,657.23,33.0,3.582121212121212,3.6199687132416605,319
15678,1,12,184.0,352.70000000000005,12.0,2.0399999999999996,0.7835931226205228,184
15679,4,98,292.5,195.31999999999996,27.5,1.1043636363636364,1.120201101926479,1170
15680,3,61,317.3333333333333,444.55999999999995,26.0,2.4199999999999995,2.122546253301114,952
15681,5,32,163.2,285.232,10.6,1.9690566037735848,1.5710986652547214,816
15683,1,10,131.0,193.75,10.0,2.1630000000000003,1.3292942989922636,131
15687,9,119,145.55555555555554,332.56666666666666,18.444444444444443,4.248253012048196,3.4396573061980718,1310
15689,2,8,42.0,127.05,4.5,3.5,2.4494897427831783,84
15690,2,19,204.0,119.88,9.5,0.6831578947368421,0.4408836156777652,408
15691,1,2,72.0,136.8,2.0,1.9,0.9192388155425116,72
15692,1,12,138.0,191.04000000000002,12.0,1.9041666666666668,1.1660536268139905,138
15694,14,42,119.78571428571429,462.8142857142857,5.571428571428571,4.7107692307692295,2.9745250714356732,1677
15695,2,22,106.0,204.99000000000004,11.0,2.887272727272728,2.4091021481400827,212
15696,8,140,128.5,342.0575,20.375,4.266257309941522,5.18029320353381,1028
15699,1,18,113.0,309.6499999999999,18.0,6.181111111111111,6.820460471680166,113
15700,2,85,178.5,348.3399999999998,42.5,2.933488372093022,2.5483479157805746,357
15701,4,193,230.75,385.535,55.75,2.9416877637130807,3.2611144534294705,923
15703,1,5,66.0,211.5,5.0,2.9299999999999997,1.8061007723823166,66
15704,4,79,257.0,573.405,28.75,3.2270085470085434,2.79795962140803,1028
15705,1,6,62.0,143.10000000000002,6.0,6.05,3.0106477708293946,62
15706,4,50,80.25,265.14,13.75,5.126181818181817,3.4135511491424064,321
15707,4,126,151.25,236.39499999999998,48.5,2.2814953271028027,1.9940123062415764,605
15708,7,124,181.0,480.6057142857143,37.142857142857146,4.092812500000008,2.699432268272909,1267
15709,1,6,121.0,133.25,6.0,2.415,2.193679557273578,121
15712,5,41,97.2,214.47199999999998,10.6,3.666792452830189,2.8628608429498965,486
15713,2,18,75.0,178.35000000000002,9.5,5.338421052631579,4.505044411123916,150
15714,2,34,93.5,165.44,17.0,3.061428571428572,3.0329146754518876,187
15716,4,101,186.0,279.7025,27.75,2.288728813559321,1.6234670858446136,744
15717,1,7,70.0,150.3,7.0,2.471428571428571,1.3957844696493387,70
15719,13,299,209.6153846153846,388.12384615384605,71.38461538461539,2.2005549626467493,1.6992141570492165,2725
15720,1,128,281.0,598.7300000000001,128.0,2.46609375,2.440756380238955,281
15721,1,80,409.0,507.0799999999998,80.0,2.0571428571428565,1.487074895905296,409
15722,5,45,205.2,444.51200000000006,13.0,3.047536231884057,2.4284371673720173,1026
15723,1,37,87.0,203.1,37.0,2.585365853658537,2.0737117658452147,87
15724,2,11,36.5,109.125,5.5,3.4136363636363636,1.7691934474628415,73
15725,1,32,221.0,415.2500000000001,32.0,2.65125,1.812080874788483,221
15727,7,213,437.85714285714283,739.8514285714285,42.142857142857146,3.248145695364243,10.188839598506021,3065
15729,1,5,28.0,85.0,5.0,3.75,1.620185174601965,28
15730,3,68,229.66666666666666,373.6266666666667,23.333333333333332,2.967571428571429,2.627431343696445,689
15732,2,13,107.5,147.06,7.0,1.8907142857142856,1.0499484550404168,215
15733,1,10,62.0,162.3,10.0,4.35,3.048405776430982,62
15734,2,25,173.0,669.7250000000001,13.0,4.843846153846154,3.3820610011329806,346
15737,8,60,74.875,150.64,8.875,3.910416666666666,3.507940063044905,599
15738,16,46,186.375,300.77625,10.75,2.12121387283237,1.8671020404824867,2982
15739,1,8,472.0,449.12000000000006,8.0,2.52375,2.346589850947845,472
15740,1,9,152.0,154.88000000000002,9.0,2.4722222222222228,1.67539381771703,152
15743,4,59,54.0,196.11500000000004,21.0,4.6838636363636335,2.905230096261861,216
15744,1,3,120.0,34.8,3.0,0.29,0.0,120
15745,4,57,105.25,273.6475,15.5,4.302258064516127,2.9433283375802213,421
15746,1,28,178.0,196.87999999999997,28.0,1.4835714285714285,0.9450699142693852,178
15747,3,52,160.0,324.68000000000006,28.666666666666668,2.4595698924731213,1.9121868393671424,480
15748,1,19,51.0,149.30999999999995,19.0,3.7361904761904765,2.466243045992175,51
15749,3,5,6009.333333333333,14844.766666666668,3.3333333333333335,3.044,1.8708061245237453,18028
